0,0,0,0
0.0420168067226891,1.43055244788161e-05,0.000853755146753579,0.022750058225309
0.0840336134453782,5.46449651589234e-05,0.000663650269649698,-0.0303487046805252
0.126050420168067,5.67940450612954e-05,-0.000335859197883042,-0.000684149316543226
0.168067226890756,5.64117991788881e-05,0.00048852164219256,0.021863420368185
0.210084033613445,8.06771883933e-05,0.00026907206633789,-0.0304848850336247
0.252100840336135,6.66396138124213e-05,-0.000701340134292538,0.000598288784392664
0.294117647058824,5.19893793003414e-05,0.000171073683971453,0.0226850083351399
0.336134453781513,6.36091192480264e-05,-1.22907533096806e-05,-0.0292268110892076
0.378151260504202,3.92613183285586e-05,-0.000903108273790147,0.00287810944404934
0.420168067226891,1.79779860524502e-05,5.04287339767062e-05,0.0240902959104735
0.46218487394958,2.56239346435018e-05,-8.03080183476902e-05,-0.0277620999674261
0.504201680672269,1.76747990499542e-09,-0.000890746306806651,0.00499013977158763
0.546218487394958,-1.91662926988932e-05,0.000129854191957308,0.0250113559317012
0.588235294117647,-7.58551109712182e-06,2.65162375685181e-05,-0.027002857005288
0.630252100840336,-2.78135656266303e-05,-0.000737054113741791,0.00621954411969872
0.672268907563025,-3.97437332020058e-05,0.000311118802308017,0.0249550152557161
0.714285714285714,-2.08150528473831e-05,0.000194020219071416,-0.0272146704575101
0.756302521008403,-3.39463988612451e-05,-0.00056271866135622,0.00651863606322355
0.798319327731092,-3.85693636549987e-05,0.000475744780014812,0.02406943384875
0.840336134453781,-1.36764098629268e-05,0.000313497970001783,-0.0280868645266182
0.88235294117647,-2.22625871077159e-05,-0.000460672580737137,0.00632063205527539
0.924369747899159,-2.30046174589489e-05,0.000550835990473685,0.022867886330132
0.966386554621848,3.87307879201098e-06,0.000334534613915047,-0.0290698157007393
1.00840336134454,-4.35108949701982e-06,-0.000458198000855256,0.00617072169787381
1.05042016806723,-5.3127018915136e-06,0.000531304728905503,0.0218562963328048
1.09243697478992,1.97848144552612e-05,0.000271953437387864,-0.0297259684438455
1.13445378151261,8.72347133675619e-06,-0.000523907800567803,0.00641711394862493
1.17647058823529,5.038760819521e-06,0.000461072128107734,0.0212817408735781
1.21848739495798,2.66236621463591e-05,0.000177837573722189,-0.0299140892085014
1.26050420168067,1.18082265326701e-05,-0.000601970226756749,0.00709821436430942
1.30252100840336,5.24851157453996e-06,0.000395594361216301,0.0210900405710432
1.34453781512605,2.3846397051897e-05,0.000103663506516966,-0.0297668048349864
1.38655462184874,6.38647422620926e-06,-0.000647823992822031,0.00802079394741408
1.42857142857143,-1.51170244477958e-06,0.000370399835272246,0.0210478822868662
1.47058823529412,1.59042158404047e-05,7.46621673224576e-05,-0.0295377863243745
1.51260504201681,-2.2561821032088e-06,-0.000646991913816915,0.00892978459734942
1.5546218487395,-9.56955303932588e-06,0.000389533411349731,0.0209163834228826
1.59663865546219,8.43640568070791e-06,8.54236542103636e-05,-0.0294363097810226
1.63865546218487,-8.88146930868565e-06,-0.000612873798339651,0.00965564329259111
1.68067226890756,-1.43860297426773e-05,0.000433438406422745,0.0205728018112485
1.72268907563025,5.06631616103316e-06,0.000112262169661818,-0.0295361901275523
1.76470588235294,-1.09121812685279e-05,-0.000571245045453541,0.0101723974282274
1.80672268907563,-1.44763971116689e-05,0.000476200573560613,0.0200356420100729
1.84873949579832,6.21783752681872e-06,0.000130858829108273,-0.0297813686830401
1.89075630252101,-8.88753708926431e-06,-0.000543425914937881,0.010565367033551
1.9327731092437,-1.11935911172732e-05,0.000500552810354469,0.0194109769772318
1.97478991596639,9.91009912807705e-06,0.000128666924528975,-0.0300549169132525
2.01680672268908,-5.21126789673633e-06,-0.000536986074797696,0.0109532019645596
2.05882352941177,-7.15581216599543e-06,0.000503815986724388,0.0188117292501497
2.10084033613445,1.35087018293378e-05,0.000107503568558596,-0.0302568606793992
2.14285714285714,-2.3582444547025e-06,-0.000546276432357569,0.0114177425798919
2.18487394957983,-4.53428993453936e-06,0.000494648627850771,0.0182989324316466
2.22689075630252,1.52534899193327e-05,7.81172212006744e-05,-0.0303489937131714
2.26890756302521,-1.6100908637027e-06,-0.000559427013947227,0.0119744380053012
2.3109243697479,-4.10448587485791e-06,0.000485130581049189,0.0178675282297028
2.35294117647059,1.48665543563799e-05,5.19838152699094e-05,-0.0303545861398644
2.39495798319328,-2.7877178915061e-06,-0.000566263214582168,0.0125853962928953
2.43697478991597,-5.29647486372068e-06,0.00048362246342857,0.0174698033196045
2.47899159663866,1.32249684692389e-05,3.53210069944372e-05,-0.030327336673663
2.52100840336134,-4.80109321760283e-06,-0.000562878696865348,0.0131950940041028
2.56302521008403,-6.9046084331171e-06,0.000491739906121635,0.0170528530785858
2.60504201680672,1.15569754771394e-05,2.762590458896e-05,-0.0303148333180654
2.64705882352941,-6.48303551595134e-06,-0.000551622888556686,0.0137636905416312
2.6890756302521,-7.89274455020792e-06,0.000505665347208627,0.0165868553353662
2.73109243697479,1.07150511524474e-05,2.40457514949304e-05,-0.0303365879344662
2.77310924369748,-7.19918442507691e-06,-0.000537953173296108,0.0142819835958217
2.81512605042017,-7.86087035411221e-06,0.000519773308302793,0.0160728593860046
2.85714285714286,1.08664290180126e-05,1.91850064735005e-05,-0.0303830785011331
2.89915966386554,-6.99852617593142e-06,-0.00052671863951641,0.0147662814912928
2.94117647058823,-7.04557451158159e-06,0.000530021456391831,0.0155326316377828
2.98319327731092,1.16249415798129e-05,9.98605910944262e-06,-0.030429664918274
3.02521008403361,-6.37360457823632e-06,-0.00051991927183471,0.0152420892747338
3.0672268907563,-6.000910486834e-06,0.000535479489102059,0.0149913034184574
3.10924369747899,1.24190580588946e-05,-3.47033966859413e-06,-0.0304537118165647
3.15126050420168,-5.87364853300375e-06,-0.000516600494577473,0.0157283175195063
3.19327731092437,-5.22043701633559e-06,0.000537814965021103,0.0144637950376344
3.23529411764706,1.28370571109576e-05,-1.89915803456477e-05,-0.0304453159637879
3.27731092436974,-5.81106997713559e-06,-0.000514263621891581,0.0162297736666082
3.31932773109243,-4.90862600449177e-06,0.000539637404902297,0.0139506397314495
3.36134453781512,1.27833187681836e-05,-3.40362570990241e-05,-0.0304082687602337
3.40336134453781,-6.17921827100256e-06,-0.000510607100148383,0.0167390959995388
3.4453781512605,-4.96931860374735e-06,0.000542891131118467,0.0134423433190247
3.48739495798319,1.24267783593968e-05,-4.70971235624873e-05,-0.0303538455312116
